# a=0.060721524308329444, b=-146.433473397683, c=0.0022910698143468514, xi=11.065011323082516
6.926415169999999843e-01 5.595296629999999688e-02 -3.670228319999999794e-03 6.157257380000000224e-02 2.696030840000000067e-02 4.220881779999999597e-03 1.092300610000000033e-02
3.385229429999999873e+00 6.257247600000000187e-02 3.359501740000000059e-03 5.232761870000000176e-02 4.940275049999999848e-03 -5.366772229999999637e-03 5.825069189999999841e-02
6.093127720000000025e+00 6.394490569999999874e-02 1.396588769999999998e-03 5.366385840000000018e-02 8.465517259999999489e-03 -2.497761800000000004e-02 7.008635670000000484e-02
8.786488970000000620e+00 6.367840410000000229e-02 -5.850194569999999858e-03 5.132015420000000244e-02 9.581954619999999423e-03 8.451129430000000817e-03 4.447920989999999686e-02
1.148072550000000014e+01 6.748309809999999964e-02 -9.598218500000000111e-03 4.129279229999999884e-02 -3.228201009999999947e-03 -1.119384379999999960e-03 3.507688540000000049e-02
1.419907399999999953e+01 7.590284579999999337e-02 -1.431030330000000045e-02 3.684551910000000152e-02 2.083703890000000031e-02 8.720556259999999796e-03 -2.727966000000000071e-02
1.689811459999999954e+01 8.000101149999999661e-02 -1.288007090000000028e-02 1.849604469999999862e-02 9.390976779999999149e-03 -1.590314060000000071e-02 2.017864000000000116e-02
1.959266620000000003e+01 8.854630830000000119e-02 -5.361971549999999635e-03 3.133169759999999884e-03 1.862229559999999898e-03 -1.136067200000000048e-02 1.238651540000000086e-02
2.229445679999999896e+01 7.806176680000000145e-02 -8.872130739999999419e-03 -2.199649960000000029e-02 -8.184754610000000846e-03 -1.887607250000000042e-02 -5.178837859999999710e-02
2.499357399999999885e+01 7.127503599999999995e-02 -2.155396490000000172e-03 -4.219397989999999765e-02 -1.160777219999999978e-02 -9.202069199999999422e-03 -8.413529140000000628e-02
2.767921929999999975e+01 6.655146730000000010e-02 -1.895673310000000125e-02 -5.214128299999999661e-02 -3.525892430000000105e-02 8.382546980000000689e-03 -3.610789619999999790e-03
3.038982400000000084e+01 5.313496689999999689e-02 -1.219690669999999935e-02 -5.692616789999999788e-02 -2.131858620000000055e-03 -3.142472260000000149e-03 -5.356927060000000324e-02
3.309249580000000179e+01 5.690567049999999821e-02 -8.661413240000000527e-03 -6.188113590000000191e-02 7.317505049999999990e-03 8.674832119999999896e-03 -7.548505060000000599e-02
3.578309269999999742e+01 5.013958369999999692e-02 -2.002498119999999993e-02 -6.028414149999999916e-02 -1.690400820000000082e-02 2.020154609999999865e-02 -2.123412889999999956e-02
3.848209580000000329e+01 4.432294350000000327e-02 -1.500060360000000058e-02 -5.939886829999999757e-02 -2.310851449999999987e-02 -8.419624299999999353e-03 -1.784765560000000154e-02
4.119253020000000021e+01 5.309592900000000004e-02 -1.010476140000000043e-02 -6.505988629999999440e-02 -2.658652950000000171e-03 -8.595266840000000824e-03 -4.996382449999999670e-02
4.388899430000000024e+01 5.530157460000000025e-02 -7.388711099999999664e-03 -6.859789330000000407e-02 -1.024074900000000038e-02 2.199297760000000143e-02 -2.665937640000000039e-02
4.657997869999999807e+01 4.665190210000000337e-02 -4.039911800000000144e-04 -6.624034750000000471e-02 8.979379780000000142e-04 -3.445183069999999820e-02 -2.404274069999999888e-02
4.928981459999999970e+01 3.735367159999999909e-02 -1.135426550000000027e-02 -6.334363950000000687e-02 4.701995579999999897e-03 -2.455265289999999934e-02 -4.693920360000000160e-03
5.198707399999999978e+01 4.194078920000000182e-02 -8.718567269999999772e-03 -6.453056869999999889e-02 -8.536364399999999547e-03 -1.269916679999999942e-03 -4.676928460000000232e-03
5.469070680000000095e+01 5.618598119999999863e-02 -4.905346399999999801e-03 -6.251722780000000534e-02 -1.492903010000000072e-02 -6.989820669999999812e-03 -2.052206560000000013e-02
5.738630679999999984e+01 6.293519779999999508e-02 -1.779893039999999897e-03 -6.585169940000000499e-02 -1.671918299999999857e-02 -1.223710870000000025e-03 2.725156849999999919e-03
6.009369740000000348e+01 5.656444919999999849e-02 -1.045506969999999980e-02 -6.884246469999999452e-02 2.374940529999999828e-02 -2.076921909999999982e-02 -7.025524170000000193e-03
6.279178180000000253e+01 5.576905199999999951e-02 -3.825919159999999902e-03 -5.988701999999999914e-02 2.206560360000000068e-02 -2.494470700000000173e-04 -1.540201140000000031e-02
6.549009900000000073e+01 5.020138410000000301e-02 -1.071961760000000007e-02 -5.646757079999999845e-02 1.150935120000000020e-02 5.936814589999999921e-04 -1.589735969999999873e-02
6.820295050000000003e+01 5.455088670000000223e-02 -3.213458980000000187e-03 -6.182626210000000122e-02 -8.268111090000000371e-03 -4.700588559999999833e-03 -2.460597670000000056e-02
7.090050680000000227e+01 6.060964810000000341e-02 -9.556647830000000732e-03 -5.412764800000000043e-02 -7.450709520000000328e-03 4.019667620000000330e-02 -1.894159139999999908e-02
7.360335209999999506e+01 6.832439029999999580e-02 -5.445192249999999609e-03 -5.682904059999999841e-02 1.428931320000000060e-02 2.064772189999999896e-02 -5.839578080000000330e-03
7.630664899999999307e+01 7.052261379999999469e-02 -2.361352039999999996e-03 -5.000193070000000239e-02 -9.853186649999999894e-03 -2.596409010000000003e-02 1.370252969999999999e-03
7.901390680000000089e+01 7.204508769999999618e-02 -9.645139810000000506e-04 -5.830852809999999969e-02 -6.132359539999999998e-03 4.782055150000000254e-02 -2.034971799999999928e-02
8.171096300000000667e+01 6.435468360000000387e-02 3.867888930000000069e-03 -5.885099270000000021e-02 -3.284800499999999956e-02 -3.619286070000000272e-02 -2.314032610000000059e-02
8.440964119999999582e+01 6.570800420000000308e-02 8.779536620000000235e-03 -6.830355139999999547e-02 -1.169422960000000107e-03 -3.440087520000000010e-02 -1.581774190000000135e-02
8.710220049999999503e+01 5.371700039999999926e-02 8.994037479999999682e-03 -6.415319569999999860e-02 -9.081357019999999891e-03 -2.455954169999999964e-02 4.568051870000000266e-04
8.979211929999999597e+01 5.140649490000000210e-02 -1.971552289999999985e-04 -6.163784330000000172e-02 -6.500135689999999612e-03 -4.291748159999999972e-03 -1.433040929999999935e-02
9.249462239999999724e+01 5.921184770000000042e-02 -5.027508449999999914e-03 -5.033645020000000053e-02 -1.238684439999999942e-02 -7.807968319999999789e-03 6.040036690000000208e-03
9.518670679999999606e+01 5.893370619999999810e-02 -1.191429100000000046e-02 -5.973609509999999734e-02 -2.399110189999999893e-02 -2.029393520000000173e-02 4.957712740000000048e-03
9.787974900000000389e+01 4.962221220000000155e-02 -9.122101310000000143e-04 -5.835629330000000059e-02 -3.105457270000000145e-02 -4.461277090000000112e-02 2.186322850000000165e-02
1.005883680000000027e+02 4.485965320000000200e-02 -2.822619880000000123e-03 -6.318936510000000562e-02 -2.699827960000000110e-02 -2.327782960000000095e-02 -5.016515960000000190e-02
1.032866329999999948e+02 5.163275839999999922e-02 7.786595469999999962e-04 -6.075199010000000011e-02 -2.292366759999999934e-02 -3.048598480000000097e-02 5.569007179999999882e-04
1.059868680000000012e+02 5.127053890000000252e-02 -5.061846529999999671e-03 -6.319668809999999526e-02 -2.557632270000000096e-02 -3.428476779999999752e-02 -4.922281249999999747e-02
1.086955860000000058e+02 4.553415859999999926e-02 4.342736130000000166e-03 -6.529737169999999535e-02 -2.255835549999999842e-02 3.758899870000000087e-02 -3.521581559999999861e-02
1.113941650000000010e+02 5.023377209999999732e-02 3.252592280000000079e-03 -7.163897860000000006e-02 -1.771502209999999827e-02 3.321554779999999919e-03 -2.938263719999999884e-02
1.140929610000000025e+02 5.314370570000000182e-02 5.456375060000000048e-03 -6.682328799999999458e-02 -3.509806480000000201e-02 -7.465310939999999888e-03 6.248409110000000335e-03
1.168003829999999965e+02 5.958518060000000255e-02 3.953971530000000185e-03 -6.068146719999999855e-02 -2.178179069999999860e-03 3.156679650000000087e-02 -4.885902959999999934e-02
1.194982580000000070e+02 6.968743410000000083e-02 8.939880830000000028e-03 -4.956278890000000159e-02 -1.355542770000000077e-02 3.808115010000000245e-02 -2.229653449999999953e-02
1.222028990000000022e+02 6.562001839999999364e-02 5.191564979999999628e-03 -4.556621100000000230e-02 -6.825660689999999732e-03 1.098124749999999927e-02 -4.128485419999999850e-02
1.248958209999999980e+02 6.505755670000000490e-02 1.000436990000000068e-02 -3.787148409999999826e-02 -2.377296469999999953e-02 -2.208997710000000156e-02 -4.664923179999999787e-03
1.276073990000000009e+02 6.339191310000000246e-02 7.326277330000000379e-03 -4.546483140000000256e-02 1.106716609999999941e-02 9.193851480000000530e-04 -4.056600610000000301e-02
1.303137429999999881e+02 7.371068309999999346e-02 1.003082110000000013e-02 -4.657657350000000279e-02 -2.404101809999999867e-02 -3.102257090000000092e-02 -6.691454119999999672e-02
1.330031490000000076e+02 7.889291669999999590e-02 4.599044410000000145e-03 -4.341025870000000259e-02 -2.565097280000000132e-02 -2.815383480000000112e-03 -2.300782300000000016e-02
1.357033680000000118e+02 7.942837240000000243e-02 5.416164500000000175e-04 -4.515971929999999801e-02 -1.348635490000000062e-02 -8.616766090000000169e-03 -2.826532110000000084e-02
1.383976179999999943e+02 7.597522499999999346e-02 8.639615590000000039e-03 -4.295092290000000063e-02 -1.934813399999999947e-02 1.399041820000000019e-02 8.267544470000000659e-03
1.411003049999999917e+02 7.306085419999999719e-02 -7.598592290000000075e-03 -2.692262919999999921e-02 -2.371216589999999911e-04 2.502332800000000180e-03 -2.313254520000000009e-02
