# a=0.06414329472953971, b=-148.79373137165612, c=-0.0017747459589447735, xi=9.314321903798104
6.971315110000000370e-01 6.764176859999999902e-02 -1.221172339999999912e-03 5.256699010000000227e-02 -1.827873309999999973e-02 -8.683028420000000677e-03 -4.087535829999999933e-03
3.394712929999999851e+00 6.612236559999999652e-02 1.038445479999999983e-02 4.843770280000000289e-02 -1.399284159999999999e-02 3.058406510000000189e-03 3.037975840000000163e-02
6.085143089999999866e+00 6.767060460000000333e-02 2.956361109999999792e-03 4.864131180000000332e-02 -2.333722020000000147e-02 -1.250802699999999969e-02 4.799916440000000402e-03
8.779613870000000375e+00 6.454407839999999619e-02 -1.339447120000000074e-03 4.279837890000000311e-02 -6.439635239999999886e-03 1.468714970000000071e-02 5.500752789999999864e-02
1.148271060000000077e+01 6.322354539999999745e-02 6.012508130000000089e-03 5.596831299999999870e-02 1.816304209999999864e-02 -6.788759479999999930e-03 4.974180470000000298e-02
1.418239179999999955e+01 7.146539009999999803e-02 9.360248450000000636e-03 4.982708050000000249e-02 -2.173152260000000072e-02 2.830852819999999867e-02 6.057975919999999959e-02
1.688503869999999907e+01 7.672699119999999706e-02 -1.843781739999999928e-03 4.795116800000000234e-02 3.689432479999999793e-04 -1.064901319999999978e-02 1.119357189999999926e-02
1.957811840000000103e+01 7.397750940000000219e-02 -6.708071610000000511e-04 4.895018870000000105e-02 -2.972028919999999963e-02 -2.134886449999999838e-02 5.942401519999999937e-02
2.227412779999999870e+01 8.151760630000000341e-02 -7.458104119999999643e-03 3.804219870000000170e-02 -8.043312590000000623e-03 -3.786571150000000302e-02 6.230140459999999880e-02
2.497512310000000113e+01 7.725969829999999872e-02 3.311036839999999953e-03 2.781797319999999851e-02 -1.520772769999999968e-02 -2.150337679999999934e-04 2.690759009999999993e-02
2.768491530000000012e+01 7.755298870000000566e-02 -8.266921610000000156e-03 1.480855409999999941e-02 -1.146495890000000066e-02 4.420550089999999988e-02 -2.513211779999999923e-02
3.037932620000000128e+01 8.223891079999999520e-02 -6.461575940000000365e-03 -3.224135040000000209e-03 -1.135205379999999938e-02 1.508139759999999920e-02 1.394327530000000030e-02
3.307800120000000277e+01 7.699991050000000448e-02 6.245780930000000009e-03 -3.069763730000000038e-02 -2.203373479999999954e-02 -1.785841620000000116e-02 -3.449425829999999693e-02
3.578196210000000121e+01 7.293358849999999338e-02 2.302102339999999824e-03 -4.267693279999999756e-02 -1.193595799999999998e-02 -1.078221589999999938e-02 2.515694939999999890e-03
3.848045429999999811e+01 6.208851640000000172e-02 9.850338090000000657e-03 -5.708661019999999864e-02 1.779969659999999917e-03 -4.631132629999999695e-02 2.367987720000000104e-04
4.117348400000000197e+01 5.942264839999999992e-02 1.086686499999999986e-02 -6.584490010000000615e-02 3.039153450000000103e-03 -2.307083399999999840e-02 3.259427430000000087e-03
4.387404810000000310e+01 6.449982270000000073e-02 7.320903529999999750e-03 -5.956294770000000044e-02 2.761173679999999898e-03 7.521378849999999644e-03 3.599330329999999743e-04
4.658391369999999654e+01 6.136482120000000262e-02 6.330390729999999661e-03 -5.285428300000000190e-02 1.658597230000000144e-02 5.919823480000000089e-03 -4.906542039999999688e-02
4.928218869999999896e+01 6.237103320000000201e-02 6.683481990000000178e-03 -5.512598180000000125e-02 -1.566690069999999990e-02 -2.585698670000000088e-02 -5.445475310000000291e-02
5.197312000000000154e+01 5.905260350000000186e-02 6.205704920000000048e-03 -5.963116959999999883e-02 -3.552905070000000193e-02 2.416497280000000011e-02 -6.069156760000000289e-02
5.467251840000000129e+01 5.401393050000000140e-02 8.848601790000000522e-03 -6.043125669999999811e-02 6.560606549999999614e-03 1.572873769999999852e-02 -6.391065249999999809e-02
5.734966839999999877e+01 6.625875039999999661e-02 1.588359779999999957e-02 -6.648954810000000382e-02 -1.423221849999999934e-02 3.034968580000000152e-02 -1.974050509999999981e-02
6.006143250000000222e+01 6.053481399999999929e-02 6.249722319999999678e-03 -6.803835780000000444e-02 1.229087650000000066e-02 5.181147459999999733e-02 -2.302511369999999877e-02
6.276830280000000073e+01 4.906245439999999680e-02 7.537879649999999938e-03 -7.205656330000000109e-02 -6.539215460000000028e-03 -3.408474019999999799e-03 -2.974398049999999946e-02
6.546727459999999610e+01 6.041831770000000157e-02 4.945447589999999762e-03 -6.833859729999999799e-02 -1.188904380000000045e-02 3.210314069999999770e-02 -4.237283039999999862e-02
6.817740430000000629e+01 6.297137519999999877e-02 -2.747451949999999928e-04 -6.663362030000000158e-02 9.991687000000000832e-03 4.580256970000000025e-03 -9.044223490000000143e-02
7.087759499999999946e+01 7.270529450000000338e-02 2.706236400000000021e-03 -6.692023119999999936e-02 9.151926510000000028e-04 -4.669706159999999912e-02 -1.005250300000000013e-01
7.356096530000000655e+01 6.299936270000000560e-02 -3.374129369999999840e-03 -6.880737289999999673e-02 -1.339156719999999925e-02 -4.171153469999999697e-02 -4.405927379999999977e-02
7.626258400000000393e+01 5.749383079999999951e-02 -2.640123600000000067e-03 -7.209150059999999693e-02 -8.815770630000000635e-03 -1.082438190000000085e-02 -3.592393440000000299e-02
7.895539030000000480e+01 5.352924199999999771e-02 1.094531360000000012e-03 -7.387409699999999968e-02 -1.527860879999999935e-02 -4.734193560000000273e-02 -2.740807959999999946e-02
8.166344030000000487e+01 5.408720890000000281e-02 -9.600611809999999580e-03 -6.733344119999999655e-02 1.955918909999999900e-02 4.544151290000000322e-03 -2.902462319999999860e-02
8.436407930000000022e+01 6.051298380000000310e-02 -1.268875040000000051e-02 -6.083165239999999835e-02 1.254066830000000014e-02 2.446271950000000056e-02 -4.133262940000000107e-02
8.705076370000000452e+01 6.654764169999999313e-02 -1.671979999999999994e-02 -6.274822169999999533e-02 1.510881399999999992e-02 3.191179689999999736e-02 -2.347002670000000041e-02
8.976160120000000120e+01 6.505487129999999729e-02 -9.992019620000000546e-03 -6.322566409999999526e-02 1.099527420000000026e-02 3.038754479999999925e-02 -7.390918270000000623e-02
9.245870429999999374e+01 6.724870789999999598e-02 -5.637884870000000118e-03 -6.603318630000000466e-02 2.112418890000000021e-02 -1.323466990000000086e-02 -1.267732469999999917e-02
9.516116839999999399e+01 6.689037979999999661e-02 -1.215854050000000040e-02 -6.269802909999999674e-02 1.127859569999999957e-02 -3.472031490000000026e-02 -1.050119230000000001e-02
9.786157780000000628e+01 6.189748970000000239e-02 -1.220045879999999937e-02 -7.482749599999999335e-02 -4.408390059999999638e-03 -4.721362540000000052e-02 3.225015440000000150e-02
1.005602140000000020e+02 6.268888059999999651e-02 -1.594792589999999982e-02 -7.019712860000000554e-02 1.171862700000000056e-02 -4.569181049999999911e-02 1.492301430000000061e-02
1.032652609999999953e+02 5.995993100000000103e-02 -1.474190199999999944e-02 -7.454493219999999698e-02 3.258205810000000036e-04 2.927908690000000091e-02 -4.048020999999999738e-03
1.059737609999999961e+02 5.176400760000000184e-02 -6.759848280000000341e-03 -6.637467010000000500e-02 4.917388629999999705e-02 7.701204639999999733e-03 8.663093490000000826e-03
1.086812610000000063e+02 6.027908430000000067e-02 -3.390577489999999864e-03 -6.986402460000000481e-02 4.326839799999999958e-02 -3.491168740000000215e-02 3.535209429999999764e-02
1.113921040000000033e+02 6.896815130000000238e-02 -4.656595349999999712e-05 -6.459004570000000112e-02 -3.621663890000000139e-03 -2.714364119999999880e-02 -5.833878630000000065e-02
1.140873229999999978e+02 6.335060080000000371e-02 6.192424660000000157e-03 -6.371373650000000666e-02 -1.213736990000000016e-02 4.721308670000000374e-03 1.186666330000000005e-02
1.168030569999999955e+02 5.534528500000000101e-02 6.254248419999999635e-03 -6.565570260000000435e-02 6.730622700000000146e-03 1.873388059999999897e-02 -4.595245690000000077e-02
1.194878230000000059e+02 6.058933960000000007e-02 8.916425069999999245e-03 -5.200619880000000028e-02 2.094109649999999906e-02 4.434721660000000287e-02 -1.110375429999999920e-02
1.221858390000000014e+02 6.811754320000000529e-02 -7.025448099999999764e-05 -6.285188540000000157e-02 1.263435740000000071e-02 9.520416769999999820e-03 -1.928598100000000065e-02
