# a=0.0607069889309461, b=-136.79620969961434, c=0.001071229471586325, xi=19.54515677122642
6.657395999999999869e-01 6.862572220000000278e-02 3.854206469999999960e-04 5.123981560000000213e-02 -2.164261379999999832e-02 -2.265011200000000002e-02 3.215269989999999800e-02
3.366987840000000176e+00 7.164324669999999617e-02 6.264645779999999595e-03 4.006994280000000103e-02 9.504689009999999286e-03 -2.298791060000000136e-02 2.130039259999999893e-02
6.068093619999999966e+00 8.156762569999999324e-02 7.293837390000000240e-03 2.164746879999999984e-02 -2.898878889999999958e-02 1.785409940000000015e-02 3.759036980000000222e-02
8.767216440000000333e+00 8.619589869999999543e-02 4.507309640000000187e-03 1.451981949999999952e-02 2.359041619999999867e-02 1.013983750000000024e-02 3.854163060000000141e-02
1.147524849999999930e+01 8.689301480000000133e-02 1.038424779999999950e-02 -6.446784040000000382e-03 -2.760495459999999859e-02 -8.354008390000000617e-03 3.593310100000000201e-02
1.417869999999999919e+01 8.176931960000000110e-02 6.215059420000000265e-03 -2.054605740000000139e-02 -2.656753580000000003e-02 5.837048649999999894e-02 5.142207859999999714e-02
1.689218909999999951e+01 8.198385580000000505e-02 -2.026533389999999810e-03 -5.454782369999999769e-02 -2.674300589999999839e-02 6.199009600000000147e-02 2.475219990000000064e-02
1.958697659999999985e+01 7.631597830000000360e-02 -2.107110279999999895e-03 -6.843297169999999763e-02 -5.489084120000000365e-03 4.573806639999999750e-03 4.230605519999999786e-02
2.228331250000000097e+01 7.294089069999999675e-02 -2.170138780000000194e-03 -5.434914290000000120e-02 8.250818249999999909e-02 -3.909384539999999700e-03 2.987761319999999998e-02
2.498164849999999859e+01 5.443363870000000188e-02 -1.241316460000000017e-02 -5.563280699999999940e-02 9.432154030000000633e-03 -7.017807830000000191e-03 3.734245399999999715e-02
2.768251880000000043e+01 5.308233879999999655e-02 -1.152780869999999944e-02 -5.883331719999999876e-02 2.794848759999999863e-02 -8.159731680000000681e-03 1.347784299999999977e-02
3.038035319999999828e+01 5.576554379999999755e-02 -1.533869160000000086e-02 -5.949053060000000087e-02 -5.626217170000000212e-02 -1.755601390000000039e-02 6.562347129999999973e-03
3.307476410000000300e+01 6.037093379999999843e-02 -9.243683020000000722e-03 -5.697707669999999697e-02 -3.323258889999999854e-02 -1.339297499999999967e-02 -3.128524359999999838e-02
3.576394069999999914e+01 6.478523999999999394e-02 -1.038633570000000068e-02 -6.061770670000000277e-02 -2.882574289999999869e-03 -1.959116309999999958e-02 1.303687620000000026e-02
3.847557189999999849e+01 6.448745409999999401e-02 -8.285188020000000542e-03 -5.996573079999999861e-02 5.999850610000000140e-02 -4.263306349999999856e-02 1.658091819999999968e-03
4.117582819999999799e+01 5.860462689999999808e-02 -7.492226030000000148e-03 -5.539121679999999687e-02 9.535423799999999742e-03 -2.223537810000000142e-02 1.345519230000000004e-02
4.387676410000000260e+01 5.687414250000000226e-02 -7.769156400000000288e-03 -4.386526319999999729e-02 2.890967259999999844e-02 2.651302050000000146e-02 -3.402758110000000252e-02
4.658617350000000101e+01 5.600810219999999978e-02 -3.396299690000000038e-03 -4.759945289999999857e-02 -3.862716769999999938e-02 2.560308840000000141e-02 -4.879533059999999894e-02
4.928919069999999891e+01 5.565733719999999690e-02 -6.438383130000000345e-04 -4.344251219999999830e-02 7.683675150000000321e-03 1.118216609999999993e-02 -5.175143659999999896e-02
