# a=0.05895276142620328, b=-141.847131189327, c=0.007914392784400771, xi=6.636019587465072
7.079663550000000471e-01 5.243252749999999934e-02 -4.726673520000000336e-03 5.921469540000000309e-02 1.399083209999999952e-02 -3.544918820000000220e-02 1.927724639999999975e-02
3.398400500000000157e+00 5.566014390000000034e-02 -1.084472860000000073e-02 5.719959379999999677e-02 3.806468739999999780e-04 -1.126034769999999935e-02 2.815106839999999971e-02
6.096877680000000410e+00 6.198761280000000123e-02 -7.254102660000000084e-03 5.916815279999999844e-02 8.234135260000000761e-03 -6.429559280000000238e-03 -1.218715779999999908e-03
8.790758930000000859e+00 6.264447670000000690e-02 -1.343933559999999951e-02 5.575606599999999996e-02 -5.773066729999999994e-03 1.206070220000000047e-02 3.787202039999999770e-02
1.149324660000000087e+01 7.332516340000000410e-02 -3.980287120000000275e-03 4.184350349999999691e-02 -1.141076430000000086e-02 -9.483516869999999988e-03 2.278700160000000051e-03
1.418823249999999980e+01 8.127258919999999498e-02 -8.088266970000000666e-03 4.857275020000000054e-02 -2.197597639999999963e-02 -1.425838339999999961e-02 7.238917139999999362e-02
1.688688570000000055e+01 7.383227270000000675e-02 -6.541448769999999580e-03 3.858261059999999742e-02 -7.405878870000000280e-03 -7.286917109999999954e-03 4.342070969999999724e-02
1.959084969999999970e+01 8.053965679999999794e-02 -1.720710589999999846e-02 1.633669199999999988e-02 -1.243705420000000041e-02 2.571301719999999954e-03 -3.847713430000000018e-03
2.228430750000000060e+01 7.589594469999999538e-02 -1.027007930000000020e-02 1.223664260000000004e-03 -1.203210250000000085e-02 1.285087889999999991e-03 2.310850119999999924e-02
2.497912469999999985e+01 7.253652260000000018e-02 -7.110442049999999604e-03 -4.054488099999999789e-02 -4.979159280000000111e-03 -1.490646200000000053e-02 -2.065817299999999843e-02
2.768302630000000164e+01 6.706975340000000119e-02 -3.942047760000000171e-03 -5.197635920000000243e-02 -8.880062689999999176e-03 -4.456664899999999985e-02 -1.479729660000000079e-02
3.037247939999999957e+01 6.754886440000000547e-02 8.868792670000000267e-03 -5.901338870000000236e-02 -1.283101419999999916e-02 -2.057626820000000092e-02 1.594005249999999943e-02
3.307560279999999864e+01 6.458360159999999850e-02 6.390440669999999761e-03 -5.453227780000000080e-02 -1.431043199999999967e-02 -7.713092480000000202e-03 -5.168498719999999741e-02
3.576737469999999774e+01 6.656219879999999978e-02 7.705244689999999827e-03 -5.105164410000000152e-02 -3.154610129999999707e-02 8.008561989999999492e-03 -4.968130679999999827e-02
3.846111849999999777e+01 7.040418290000000079e-02 1.666426579999999999e-03 -5.132279000000000008e-02 -1.609750929999999997e-02 6.913259230000000366e-02 -8.843394440000000578e-02
4.115559030000000007e+01 6.699260740000000103e-02 7.213559989999999977e-03 -6.987062980000000034e-02 -4.452215530000000303e-03 3.996399080000000159e-02 -7.013154770000000482e-02
4.385166689999999790e+01 6.089256569999999813e-02 1.113331769999999915e-02 -6.826196610000000164e-02 -4.367863900000000348e-03 -4.826395689999999662e-03 -7.746964589999999484e-02
4.654367469999999685e+01 5.726016739999999910e-02 9.635133009999999679e-03 -7.181244109999999903e-02 1.097389850000000076e-02 5.549864059999999599e-03 -1.538895220000000008e-02
4.924758570000000191e+01 4.845953520000000070e-02 -2.018115599999999784e-03 -6.307560080000000624e-02 2.368293819999999980e-02 -1.386157480000000004e-02 -2.617038320000000112e-02
5.195180599999999771e+01 5.373267439999999950e-02 -5.697747450000000338e-03 -5.768527479999999846e-02 -3.207358940000000144e-03 2.740162650000000158e-02 -2.056768529999999928e-02
5.464961689999999805e+01 5.124905140000000220e-02 -8.671603279999999482e-04 -5.958894809999999709e-02 9.621529880000000146e-03 -1.723355819999999958e-03 -1.704303409999999991e-02
5.735954499999999712e+01 5.306030810000000181e-02 -2.905822350000000082e-03 -5.233120880000000086e-02 2.548175810000000152e-02 5.644252740000000289e-03 9.091824760000000519e-03
6.006074970000000235e+01 5.363277570000000299e-02 -8.927386960000000329e-03 -5.319600289999999732e-02 1.100347890000000044e-02 6.132405120000000015e-03 -9.874877310000000283e-03
6.277385280000000023e+01 5.805989369999999677e-02 -1.936289959999999959e-03 -5.756221510000000124e-02 1.986577050000000108e-02 1.981340350000000000e-02 -5.177018480000000061e-02
6.547777779999999836e+01 5.790927519999999884e-02 -1.024311810000000031e-02 -5.953053369999999900e-02 -1.762641290000000046e-03 6.934881619999999636e-03 -4.399373849999999725e-02
6.817573409999999967e+01 5.749286070000000221e-02 -5.390133640000000122e-03 -5.087551800000000152e-02 -1.197676890000000036e-02 -1.060284520000000057e-02 -5.873001640000000134e-02
7.087166689999999392e+01 5.795552550000000053e-02 -1.179294650000000007e-02 -5.435289420000000149e-02 3.382546210000000192e-03 2.559613889999999906e-02 -5.108643990000000246e-02
7.356935439999999460e+01 5.968682089999999968e-02 -7.544304610000000105e-03 -5.358633250000000015e-02 -2.448662639999999932e-03 -1.029238570000000005e-02 -1.532186219999999953e-02
7.628243100000000254e+01 5.605056869999999747e-02 -1.265728420000000048e-02 -5.756388440000000106e-02 1.357969399999999979e-02 -5.372686760000000214e-03 -8.021601629999999816e-02
7.898096529999999404e+01 5.670408150000000314e-02 -1.232429749999999942e-02 -4.918631810000000104e-02 2.007680109999999962e-03 1.844034079999999978e-02 -3.411159660000000204e-02
8.168378250000000662e+01 5.479652179999999762e-02 -4.030330549999999908e-03 -4.752302309999999891e-02 1.268751260000000082e-02 7.722007450000000287e-03 -4.934494169999999874e-02
8.437962939999999890e+01 5.457088350000000032e-02 -1.614553010000000085e-03 -5.618867909999999966e-02 -1.492851520000000078e-02 2.697432810000000014e-02 6.884314039999999725e-03
8.708053409999999417e+01 5.984970669999999798e-02 6.199483240000000332e-03 -5.154305569999999975e-02 -4.145171090000000086e-02 -1.191017599999999975e-02 -5.240554819999999892e-02
8.979052780000000666e+01 6.256792899999999436e-02 1.204892490000000066e-02 -4.130246130000000265e-02 2.117192169999999873e-02 -1.545576849999999967e-02 1.215430539999999993e-03
9.248943880000000206e+01 6.721140940000000508e-02 1.326264769999999961e-02 -4.229638010000000281e-02 8.905778120000000866e-03 1.670297509999999971e-02 -5.665559059999999980e-02
9.519359190000000126e+01 7.163585109999999478e-02 1.490976370000000016e-02 -3.112697089999999847e-02 -6.799336510000000139e-03 1.581304819999999889e-02 -1.527613059999999995e-02
9.788921379999999317e+01 7.303168040000000694e-02 8.022108559999999514e-03 -4.655825260000000243e-02 -1.750102549999999965e-02 3.074632169999999901e-02 -5.291047010000000245e-02
1.005897120000000058e+02 7.297128999999999421e-02 1.154872009999999977e-02 -5.395510450000000346e-02 -1.183092189999999932e-02 -3.361788279999999851e-02 -2.598455569999999840e-02
1.032871030000000019e+02 7.531781410000000510e-02 6.210310880000000089e-03 -5.179477560000000230e-02 -1.429586530000000015e-02 -4.237356059999999869e-02 -4.001279509999999817e-02
1.059773370000000057e+02 7.474373589999999679e-02 -4.874417259999999641e-03 -4.605895990000000162e-02 -3.049035900000000160e-02 -5.648830879999999777e-02 -4.838516310000000320e-02
1.086708529999999939e+02 6.828724210000000627e-02 -6.299136379999999667e-03 -4.142296449999999935e-02 -1.476215699999999971e-02 -4.882453739999999959e-02 -4.905679229999999891e-02
1.113736650000000026e+02 7.190909210000000218e-02 -7.653373859999999806e-03 -4.647029960000000071e-02 -2.020076999999999984e-02 -2.550352360000000124e-02 -7.548754139999999668e-02
1.140729469999999992e+02 7.207948179999999760e-02 -1.031018180000000013e-02 -5.281594579999999983e-02 -1.131047100000000076e-02 3.301916570000000117e-03 -3.922720789999999819e-02
1.167649470000000065e+02 7.268782000000000021e-02 -8.833319940000000647e-03 -5.987206149999999699e-02 -2.363997099999999921e-02 -3.045430959999999992e-02 -4.164471859999999831e-02
1.194679930000000070e+02 6.339835209999999943e-02 -3.065127099999999990e-03 -5.798184359999999926e-02 -2.881164719999999846e-02 -8.438313100000000705e-03 -3.852139870000000077e-02
1.221633060000000057e+02 5.985207139999999815e-02 -8.930966210000000280e-03 -6.195170140000000325e-02 -1.405379990000000037e-02 3.139895539999999763e-02 -5.592993140000000057e-02
1.248670719999999932e+02 6.479992340000000073e-02 -9.974143669999999476e-03 -5.921492989999999762e-02 -2.431442309999999954e-02 2.668398309999999926e-02 -3.263019920000000129e-02
1.275631810000000002e+02 6.302628109999999784e-02 -1.189297490000000047e-02 -5.635507199999999911e-02 1.141051979999999945e-02 6.148117790000000131e-03 1.009109679999999933e-02
1.302677429999999958e+02 6.503599059999999599e-02 -1.128159790000000072e-02 -4.853528759999999748e-02 1.260750679999999950e-02 -5.659963999999999967e-02 -4.799433379999999867e-04
1.329697590000000105e+02 6.570708429999999600e-02 -1.330117299999999947e-02 -4.569644450000000246e-02 1.608653590000000064e-02 9.131712289999999871e-03 8.305208399999999824e-03
1.356746029999999905e+02 6.674425309999999778e-02 -1.705086369999999837e-02 -3.498203150000000344e-02 1.714282970000000073e-02 -4.328913900000000078e-03 1.445985680000000037e-02
1.383873529999999903e+02 7.715613039999999478e-02 -1.026984610000000048e-02 -1.932344589999999973e-02 -3.900095870000000117e-03 -4.771234170000000080e-02 -2.957551060000000037e-02
1.410886030000000062e+02 7.021869429999999523e-02 -6.949011039999999570e-03 4.454544369999999774e-03 -1.643626750000000067e-02 7.393841669999999880e-03 -2.462090499999999849e-02
