-1.532034620713126571e+02 7.515224304000001077e-02 -1.974370339999999974e-03 -4.595521607999999980e-02 4.475663793999999640e-02 1.797651913800000015e-03 -9.859016719999998818e-03
-1.505066978183126594e+02 7.048986131999998572e-02 -4.203294584000000049e-03 -5.032522696000000378e-02 1.576911026000000007e-02 -2.253911623999999697e-02 7.088069351999999905e-04
-1.478061749143126349e+02 7.534912786000000362e-02 1.168464756000000149e-04 -4.546259411999999805e-02 1.831433689999999864e-02 1.416785212140000061e-03 1.278737804000000013e-02
-1.451082983223126632e+02 7.974470579999999587e-02 -1.462644857999999802e-04 -4.358087671999999468e-02 2.120924620000000024e-02 -3.520504184000000647e-02 3.173220778799999784e-03
-1.424086163123126596e+02 7.621630982000000831e-02 -3.973864492000000331e-03 -4.983238552000000127e-02 3.210898146000000508e-02 -3.423332174000000283e-02 -8.816854055999998746e-03
-1.397038994523126689e+02 6.238479757999999820e-02 -4.076895532000000019e-04 -6.620613663999999621e-02 2.845426119999999726e-02 -2.577623865999999903e-02 -1.325822187999999881e-02
-1.370079459923126706e+02 5.399483014000000525e-02 6.492591080400000273e-04 -5.737393372000000602e-02 1.038998482999999983e-03 3.001395201999999471e-02 -1.303799641999999967e-02
-1.343070834923126426e+02 5.133881559999999705e-02 7.842435377999999388e-03 -6.154002760000000516e-02 3.996082481999999741e-02 3.223371581999999458e-02 -2.531980739999999726e-03
-1.316012732123126341e+02 5.405390050000000862e-02 -2.357318292000000308e-03 -6.618128179999999139e-02 8.813382456000000420e-02 2.952121168000000281e-02 1.616685429999999840e-02
-1.289060510323126607e+02 5.386093549999999841e-02 4.074064727999999113e-04 -6.007425530000000402e-02 8.452576523999999480e-02 1.230558334599999963e-02 7.872626901999999621e-03
-1.262139053723126665e+02 5.833019485999999670e-02 -7.784457808000000076e-03 -6.042055842000000621e-02 3.544090603999999756e-02 -1.378056792000000030e-02 -5.062511189999999855e-02
-1.235034422523126523e+02 5.837626042000000626e-02 -1.093691070000000001e-02 -6.996242898000000487e-02 4.295062582000000462e-02 -2.429659535999999925e-02 -2.939648867999999915e-02
-1.208019972523126597e+02 6.028437477999999683e-02 -5.076025285999999359e-03 -5.583309622000000305e-02 2.018421674000000013e-02 1.660665002000000223e-02 2.717873823999999994e-02
