-1.368409860225389423e+02 7.367048519999999656e-02 8.570796085999999106e-03 3.830114684000000130e-02 -1.196603600000000687e-04 -1.710389229999999955e-02 4.912500043999999677e-02
-1.341475797113389490e+02 7.706054026000000445e-02 5.961840851999999783e-04 2.592810568000000065e-02 -3.451254118000000176e-02 -1.594500248000000134e-02 3.028475969999999684e-02
-1.314481607133389502e+02 8.341338140000001400e-02 6.234159103999999986e-03 3.396585155999999606e-02 -2.005619896000000041e-02 -2.630671750000000003e-02 8.172723226000000452e-02
-1.287541699973389200e+02 8.949147501999998866e-02 -1.179748676399999807e-03 1.659977718000000060e-02 6.476346842000000117e-03 -3.966935782799999727e-03 4.635638622000000375e-02
-1.260541671253389779e+02 8.789211368000000857e-02 4.072503588000000248e-04 -6.735386899999999330e-03 -3.317146083999999995e-02 -6.271395083999998718e-03 4.194316700000000342e-02
-1.233483699453389590e+02 8.120115803999999882e-02 -1.250358495999999951e-02 -1.618852662000000095e-02 -4.643559692000000239e-02 -4.421007301999999722e-02 1.961422859999999851e-02
-1.206515652653389452e+02 8.046206179999999819e-02 -5.955395139999999053e-03 -1.659068780000000007e-02 -6.731027385999999169e-02 -3.007062685999999790e-02 1.669746738000000078e-02
-1.179529680653389505e+02 7.516392889999999605e-02 -3.856436881999999924e-03 -3.394766793999999532e-02 -4.350673321999999621e-02 -1.564062746000000059e-02 4.524837991999999809e-03
-1.152588627453389591e+02 6.522136406000000886e-02 -4.220947652000000064e-03 -4.605923925999999557e-02 -5.466031390000000018e-02 2.584561026000000220e-02 -2.498299944000000050e-02
-1.125625396253389709e+02 6.729851321999999469e-02 2.510867007999999928e-03 -5.360748948000000624e-02 9.073491811999997991e-03 -1.006952319999999956e-02 -1.252654285999999992e-02
-1.098724461853389585e+02 6.549256897999999882e-02 -2.574769582000000032e-03 -4.656042443999999780e-02 5.896967403400000390e-03 1.013677820800000171e-02 -1.263183079999999868e-02
-1.071804558853389580e+02 6.100857274000000274e-02 -7.718188845999999831e-04 -5.018243160000000064e-02 2.247500243999999911e-02 1.492108600000000007e-02 -3.367221180000000424e-02
-1.044765655653389587e+02 5.056070032000000575e-02 -7.989553527999999558e-03 -5.295709776000000202e-02 -2.967330176000000305e-02 2.767559285999999716e-02 5.306249623999999970e-02
-1.017873558653389665e+02 5.594462588000000125e-02 -6.794439657999999313e-03 -4.517487507999999596e-02 -1.662227464999999722e-03 3.013707269999999980e-02 3.415611366000000093e-02
-9.909081462533896456e+01 5.932909110000000874e-02 1.135190378200000294e-04 -5.267865031999999920e-02 -6.474561597999999030e-02 1.485697623999999994e-02 4.281957397999999748e-02
-9.639314898533895359e+01 7.216637074000001317e-02 -2.568924854000000264e-03 -6.218738061999999622e-02 -1.579598905999999789e-02 4.311793013999999646e-02 3.019690963999999839e-04
-9.369035398533897308e+01 6.431137580000000076e-02 8.476893652000000098e-03 -7.676425383999999075e-02 -2.029187567999999817e-02 3.591975181999999996e-03 -2.787552830000000065e-02
-9.099577054533897069e+01 5.407578650000000042e-02 9.025764500000000093e-03 -7.339666445999999678e-02 1.409879053999999951e-02 1.451280718000000011e-02 -4.289258742000000291e-02
-8.829011088533896157e+01 4.080142099999999744e-02 1.510845111999999969e-02 -7.789688390000000517e-02 1.157417015600000106e-02 1.233495887999999999e-02 -1.868770444000000114e-02
-8.559766556533895709e+01 4.928161009999999786e-02 7.106293736000001034e-03 -6.928962339999999998e-02 3.704773028000000329e-02 -1.631974488000000056e-02 -3.173182142000000039e-02
-8.288256056533894878e+01 5.556715263999999210e-02 1.042247137800000022e-02 -5.996478709999999296e-02 -1.617655231999999901e-02 -4.378935007999999740e-02 -1.165204684200000021e-02
-8.016810742533895962e+01 6.315345130000001028e-02 7.315029923999999580e-03 -5.299303604000001056e-02 4.248529637999999553e-02 -4.474559981999999547e-02 1.123768049999999963e-02
-7.746535648533895824e+01 5.818216642000000050e-02 8.111907019999999718e-03 -5.657782707999999688e-02 2.712342754000000161e-02 -1.573564045999999855e-02 3.197938885999999925e-02
-7.477943212533895689e+01 4.973951929999999994e-02 1.504129257799999980e-03 -5.481180455999999646e-02 8.406039188000000162e-02 3.616090221999999910e-02 8.960149069999999438e-03
-7.209018868533897262e+01 4.886264156000000303e-02 6.467172727999999024e-03 -5.608443736000000290e-02 7.626591793999999702e-03 5.436384572000000498e-02 -9.499506106000000019e-03
-6.939308336533895272e+01 4.354853443999999463e-02 -6.134640767999998898e-03 -5.710264213999999283e-02 2.797794002000000141e-02 6.147793186000000479e-03 -1.398461550000000206e-02
-6.670074400533894732e+01 3.745370572000000092e-02 6.995679161999999876e-04 -6.396109312000000657e-02 -1.520095124799999975e-02 1.121827497999999985e-02 1.176521094799999959e-02
-6.400145806533895154e+01 3.660009403999999605e-02 6.277804353999999129e-03 -6.456261125999999961e-02 -1.647723075999999939e-03 -1.428852036600000187e-02 3.158222867999999767e-02
-6.130480774533896238e+01 4.372081382000000266e-02 3.107108040000000192e-03 -5.617230229999999741e-02 -1.287429896599999977e-02 1.512395575999999839e-02 4.425179327999999301e-02
-5.860838338533896064e+01 4.672152614000000398e-02 1.067243486799999974e-02 -6.396164684000001099e-02 -3.454755695999999626e-02 -1.425195371999999835e-02 4.418718579999999369e-02
-5.590158900533894837e+01 5.007522977999999403e-02 8.048396054000001715e-03 -6.907668494000000770e-02 5.371460283999999509e-03 8.621841524000001256e-03 -6.949840797999999945e-03
-5.319813554533895683e+01 5.108713517999999981e-02 8.188955193999999591e-03 -6.619163961999999235e-02 8.610555806000000020e-03 3.767474812000000395e-02 -1.997970566000000295e-02
-5.050118308533895117e+01 4.789918678000000540e-02 1.075155671999999951e-02 -6.433368174000000939e-02 6.528257517999999648e-02 -1.742393362000000182e-02 -2.548139856000000009e-02
-4.780409898533896040e+01 3.681691954000000655e-02 1.267286033999999971e-02 -6.595219843999999831e-02 5.133378591999999963e-02 3.779335291999999687e-03 -2.820722518000000432e-03
-4.510672838533895401e+01 3.385742940000000673e-02 1.145825768000000022e-02 -6.850887615999999569e-02 -1.702522244000000129e-02 -7.084252266000000756e-03 1.577978114000000084e-02
-4.239229054533895180e+01 3.977044568000000224e-02 7.127672892000000600e-03 -7.687995288000000482e-02 3.500981022000000664e-02 3.125988600000000062e-02 1.137486697080000112e-03
-3.969044210533895978e+01 4.929419567999999974e-02 7.075375220000000923e-03 -7.145546568000001042e-02 1.334748430000000027e-02 1.582722741999999932e-02 1.466666708000000097e-02
-3.698710470533895744e+01 4.842178874000000605e-02 3.671465218000000055e-03 -7.812609462000000282e-02 6.425145806000000237e-02 1.839808701600000008e-04 -4.330781536000000154e-02
-3.427959510533895582e+01 4.959560076000000400e-02 -2.593767224000000267e-03 -7.108252405999999912e-02 9.944890798000000781e-03 -1.327509769999999853e-02 -2.988676866000000015e-02
-3.158282030533895224e+01 5.195203437999999785e-02 -1.039317111200000095e-02 -6.771285808000000739e-02 4.520472533999999459e-02 1.167378961999999964e-02 1.315505072000000032e-02
-2.888335470533895588e+01 4.847024574000000086e-02 -7.992632342000000750e-03 -6.970245955999999909e-02 -8.854966815999999047e-03 -1.769462994000000136e-02 1.201303092399999897e-02
-2.617625770533895846e+01 5.466521397999999504e-02 -1.080880923999999986e-02 -5.764986085999999205e-02 3.661902397999999836e-02 -5.079448735000000395e-03 3.750134501999999315e-03
-2.346837350533895261e+01 5.702116187999999031e-02 -3.195162595999999876e-03 -6.961353900000000205e-02 2.284653545999999757e-02 -3.857336183999999970e-03 -2.025002848200000392e-04
-2.076129210533895986e+01 6.725609495999999854e-02 -6.795652878000000077e-03 -6.322496748000000499e-02 3.380288580000000154e-02 -5.260797242000000290e-02 -2.574768919999999989e-02
-1.805309510533895434e+01 6.424709889999999368e-02 -6.660138312000000180e-04 -5.890164879999999770e-02 -1.787732287999999753e-02 -1.103553496000000099e-02 -1.400791171999999848e-02
-1.536286390533895485e+01 6.953707589999999494e-02 5.565783946000000051e-03 -6.201896809999999510e-02 1.209174696400000006e-02 -3.789621144000000774e-02 -3.356627251999999562e-02
-1.264584530533895723e+01 6.903635022000000065e-02 3.159186760000000458e-03 -5.099516408000000223e-02 2.709583700000000109e-02 -7.388399464000000236e-03 7.986558899999999378e-03
-9.964773505338957449e+00 7.135980642000000485e-02 5.486466088000000255e-03 -4.261054817999999911e-02 4.894363470000000216e-02 -1.803290297999999778e-02 6.581884677999999544e-03
-7.264670505338955309e+00 7.189732602000001305e-02 1.034823944000000037e-02 -2.959016164000000115e-02 -1.516463138199999894e-02 -2.216926757999999886e-02 -2.240825642000000145e-02
-4.564314105338956651e+00 8.117183915999999499e-02 1.026407973999999938e-02 -1.856630906000000109e-02 -8.212782364000000349e-03 -2.015141158000000043e-02 -3.822120910000000038e-02
-1.865791905338954892e+00 8.055331189999999364e-02 8.811328264000000896e-03 1.858395621999999999e-03 -5.068443391999999381e-02 -4.334398460000000314e-02 -2.848400590399999786e-03
8.278484946610376038e-01 7.117562609999998624e-02 6.686071654000001101e-04 1.894480784000000112e-02 7.380449420599999137e-03 -3.612762970000000379e-02 2.655857760000000095e-02
3.522482894661038699e+00 7.237184583999999032e-02 -4.840156995799999614e-04 3.605383248000000596e-02 -2.421109792000000066e-02 -3.306551057999999876e-02 6.574883035999999625e-02
6.219967294661046253e+00 7.251342225999998781e-02 -4.391132274000000488e-03 4.561643825999999596e-02 -1.522931299999999953e-02 2.346280193999999986e-02 5.238957755999999744e-02
8.920126894661047245e+00 7.011556635999999232e-02 -4.996001770000000524e-04 5.353142098000000099e-02 -8.508331080000000601e-03 1.949628125999999795e-02 3.319447128000000552e-02
1.161909549466103542e+01 6.642599609999999544e-02 4.283635493800000069e-04 5.750196288000000017e-02 -7.747609431999999061e-03 -1.933908468000000019e-02 3.510323854000000493e-02
