-1.372644719628068231e+02 5.551421163999999825e-02 3.912045002000000271e-03 6.339028830000000003e-02 -3.033535677999999857e-03 3.643547991999999958e-03 3.369162709999999616e-02
-1.345609905672068294e+02 5.689014620000000522e-02 -9.741818126000001627e-04 5.654751206000000613e-02 1.990275778000000044e-03 4.966589931999999818e-02 3.586434440000000473e-02
-1.318651099452068252e+02 6.108129699999999968e-02 7.429263394000000346e-03 4.089693347999999451e-02 9.775713171999999857e-04 1.716283795999999640e-02 1.004128582800000065e-02
-1.291512532912068423e+02 6.367589922000001235e-02 5.164710234000000240e-03 3.050287546000000211e-02 -2.438037955800000014e-03 -2.133198056000000162e-02 4.679010428000000138e-02
-1.264508110552068274e+02 6.461276192000001140e-02 2.909400330000000336e-03 8.286835581999999617e-03 -7.125027630000000008e-03 -3.284810332000000221e-02 -1.915605891999999991e-02
-1.237332732152068218e+02 7.303450307999999336e-02 -9.660242400000001312e-03 5.149473150000000166e-03 -3.778326454000000001e-02 -1.856764958000000146e-02 2.843955998000000096e-02
-1.210444979152068328e+02 7.938267020000000507e-02 -1.883515659999999980e-02 -1.189915483999999871e-02 -4.561987958000000148e-02 2.724552974000000322e-02 -5.681260421999999310e-02
-1.183618725952068189e+02 7.547408425999999060e-02 -1.452409165999999849e-02 -2.760982861999999871e-02 -3.733456091999999560e-02 3.599436284000000208e-02 -3.753828299999999868e-02
-1.156783304152068297e+02 7.183837573999998782e-02 -1.521100302000000237e-02 -3.952618084000000115e-02 -1.776569463999999945e-02 5.117785537999999107e-02 -3.250063959999999891e-02
-1.129741754352068313e+02 6.662751572000000233e-02 -1.390286322000000054e-02 -4.807978601999999407e-02 -1.987704191999999787e-02 1.852066728000000342e-02 -4.852757340000000280e-02
-1.102774813552068309e+02 6.314767158000000880e-02 -1.457693529999999973e-02 -4.824147933999999721e-02 1.502527419999999912e-02 1.324243607999999947e-02 -5.071696701999998946e-02
-1.075762116752068351e+02 6.219368739999999590e-02 -1.455014158000000023e-02 -4.849578542000000658e-02 -6.819903788999999656e-04 1.137303243799999905e-02 -6.246743247999999443e-02
-1.048626744752068163e+02 7.831511349999999150e-02 -1.935876565999999910e-02 -5.241983378000000110e-02 1.457030807399999940e-02 2.500872225999999782e-02 -1.863368634000000038e-02
-1.021632510152068249e+02 8.051430328000000469e-02 -2.296452916000000025e-02 -6.016751968000000339e-02 7.436586485999999163e-03 1.858959882000000424e-02 -1.791295450000000150e-02
-9.946176385520682572e+01 6.489165641999998513e-02 -2.163924425999999915e-02 -5.511204284000000009e-02 -1.544854375999999904e-02 2.193771435999999908e-02 2.598464907999999823e-02
-9.675803197520681920e+01 5.800034243999999811e-02 -1.644109155999999919e-02 -6.520422068000000793e-02 4.491875241599999980e-04 4.383922267999999789e-02 -7.674075471999999669e-03
-9.405591197520682556e+01 5.603530749999999921e-02 -5.037609898000000065e-03 -6.611198860000000455e-02 -3.508246567800000180e-03 -2.037383671999999993e-02 -2.173420638599999830e-03
-9.135678763520682821e+01 6.057843655999999022e-02 -1.899139312000000263e-03 -6.148267353999999768e-02 -4.046840973999999910e-03 3.711605398000000083e-02 -1.353806858000000148e-02
-8.865233731520682170e+01 6.655586920000000628e-02 8.665110181999998579e-03 -6.618978277999999771e-02 -1.232948210000000058e-02 1.235636443599999988e-02 -4.134027460000000431e-02
-8.595409417520683348e+01 5.711265007999999366e-02 2.165910289999999766e-03 -6.313877285999999756e-02 4.328517127999999096e-03 -2.590932837999999558e-02 -2.583540374000000209e-02
-8.325332229520682858e+01 5.992080078000000531e-02 7.178533846000000052e-03 -6.599696269999999476e-02 -2.859647426000000436e-02 -3.274423155999999641e-02 -3.152202578000000421e-02
-8.055812759520682675e+01 6.508806747999999753e-02 2.139355345999999821e-03 -6.702967365999999705e-02 2.924955362000000204e-03 -5.371910091999999859e-02 -3.959670491999999625e-02
-7.784998605520681281e+01 6.828847693999999524e-02 2.834199527999999978e-03 -6.228343886000000523e-02 -1.120648652000000127e-02 -1.708153021999999840e-02 -9.946920553999999415e-02
-7.514335699520681544e+01 7.276471108000000243e-02 -2.366251108000000207e-03 -5.904290843999999983e-02 -2.441934154000000023e-02 -2.846907480000000074e-02 -6.961880585999999371e-02
-7.244159697520682073e+01 7.177285213999999580e-02 -1.822814253999999927e-03 -6.144009226000000240e-02 -1.434456627999999845e-02 -2.720818298000000392e-03 -7.041168909999999392e-02
-6.973675697520681638e+01 5.889653052000000388e-02 6.920715018000000388e-04 -6.820602421999999443e-02 -1.451129294600000084e-02 -5.378201853999999699e-02 -1.667752173999999948e-02
-6.702449105520682338e+01 5.532080898000000385e-02 -7.597772616740000682e-04 -7.695808442000000305e-02 -2.317524094000000118e-02 -1.216442622399999986e-02 -8.746979600000001631e-02
-6.432413167520682862e+01 5.507496259999999921e-02 9.807462495999999183e-03 -6.366075029999999912e-02 -4.996181093400000120e-03 -2.022255669999999811e-02 -4.117572507999999604e-02
-6.162253385520682514e+01 5.757782567999999296e-02 2.391123973999999784e-03 -6.422744665999999270e-02 -7.661892132199999220e-03 -4.958551345999999416e-02 -1.064075072000000011e-01
-5.891655229520682724e+01 6.383411900000000860e-02 2.181078320000000379e-03 -5.893431651999999493e-02 -2.591790426000000272e-02 -2.434125514000000032e-02 -8.433128982000000218e-02
-5.622592479520682218e+01 5.268590899999999605e-02 4.236605068000000654e-03 -5.833149280000000936e-02 -2.205913286000000043e-02 4.614866721999999477e-02 -1.046329440000000055e-01
-5.351989229520683011e+01 5.194475586000000394e-02 -3.730997296999999683e-04 -6.256809523999999623e-02 -1.986777970000000101e-02 3.227125720000000031e-02 -4.154841640000000308e-02
-5.083095321520682575e+01 5.488710394000000103e-02 -5.079575553999999757e-03 -6.025501023999999678e-02 -1.886122688000000172e-02 3.424872761999999543e-02 -6.065152294000000083e-02
-4.812397105520682317e+01 5.939730365999999762e-02 5.317581398000000188e-03 -5.983067862000000098e-02 -2.638782718000000013e-02 1.019901600999999908e-02 -7.006548269999998690e-02
-4.542205197520681992e+01 6.305239898000000731e-02 -6.207676558000000018e-03 -6.385170341999998889e-02 -4.379772692000000189e-02 9.337536747999999193e-03 -6.709329435999999980e-02
-4.273565853520682367e+01 6.986900762000000653e-02 -4.274568474000000132e-03 -6.550653351999999319e-02 -1.938805269999999831e-02 -1.091603265399999955e-03 -4.651767629999999792e-02
-4.004616887520681701e+01 6.718278376000000329e-02 -1.650065825999999774e-03 -6.226127237999999620e-02 -7.704822220000000048e-03 1.891568237999999985e-02 -3.214595171999999612e-02
-3.735162131520682749e+01 6.329781842000001268e-02 2.863310243999999880e-03 -6.648349218000000616e-02 3.177485339999999801e-03 -5.530550949999999549e-02 -5.976848094000000028e-02
-3.464724631520682863e+01 5.936565141999999851e-02 -3.775446050000000244e-03 -5.924502814000000284e-02 -1.000734403799999860e-02 -2.899046572000000405e-02 -7.254525479999998638e-02
-3.194087451520682563e+01 6.490593138000000373e-02 3.635073324000000390e-03 -6.250130510000000139e-02 -2.786794987999999945e-02 -4.373562565999999929e-02 -8.100986973999999008e-02
-2.924160891520681815e+01 6.533960897999999129e-02 -2.003700063999999496e-03 -6.608076558000000600e-02 -2.131135772000000012e-02 1.522615331999999967e-02 -9.929943223999999902e-02
-2.654019611520682176e+01 6.573192044000000789e-02 -8.112697008000002014e-03 -6.173953560000000618e-02 -1.697190655999999964e-02 3.182602032000000220e-02 -5.302050649999999477e-02
-2.385192771520682697e+01 5.996061931999999844e-02 -4.611110675999999763e-03 -6.302094998000000448e-02 -1.444263854000000201e-02 -3.119240231999999974e-02 -2.894786258000000070e-02
-2.115720251520682282e+01 5.731509144000000722e-02 5.067122772000000677e-03 -6.878783871999999411e-02 9.705994405999998284e-03 -1.781736486000000050e-02 -4.662697760000000802e-02
-1.845729011520682405e+01 6.356802243999999658e-02 -6.244636280000000206e-03 -6.607349976000000125e-02 -2.462141778000000083e-03 3.806409524000000256e-04 -3.507832253999999816e-02
-1.574784951520682696e+01 6.389463587999999472e-02 -4.675790431999999122e-03 -6.277204801999999861e-02 -1.245278869999999884e-04 3.219287754000000387e-03 -5.338163276199999439e-03
-1.305329611520682498e+01 6.692502829999999459e-02 -2.067447413999999942e-02 -6.211472655999999981e-02 -9.863938931999998924e-03 -4.087509197999999663e-03 -3.365760487999999717e-02
-1.035716811520682334e+01 6.960076812000000335e-02 -9.716072508000000649e-03 -4.999979985999999238e-02 1.096878312799999880e-02 -6.636076840000000414e-03 -5.962992678000000185e-03
-7.654871515206821186e+00 7.644894319999999410e-02 -8.189176252000000128e-03 -4.021972866000000230e-02 -2.197508470000000130e-02 6.938745173999999807e-03 -5.456414951999999374e-02
-4.950833715206817587e+00 7.583317739999999307e-02 -1.277899733999999718e-02 -1.860752636000000126e-02 8.818880305999999072e-03 2.607080704000000124e-03 -2.981773315999999840e-02
-2.252390115206821974e+00 6.951051886000000901e-02 -1.195101884000000086e-02 -2.020303939999999916e-03 -1.930152606000000090e-02 -3.391331943999999904e-02 -6.529421523999999477e-02
4.469348847931769453e-01 7.397185483999998978e-02 -1.316065048000000272e-02 2.048012294000000136e-02 -1.548805064000000065e-02 1.168323601999999781e-02 -3.146376209400000151e-03
3.139500284793177887e+00 7.289968848000000223e-02 -1.613179728000000215e-02 3.449270212000000307e-02 9.377349300000000637e-03 1.383209129999999829e-02 -3.304607258000000214e-02
5.843500484793179517e+00 6.284511889999999656e-02 -1.992318904000000071e-02 5.463196423999999718e-02 -2.894103380000000517e-02 3.014739336000000700e-02 -1.828009015200000170e-02
8.544550484793177247e+00 5.439742854000000072e-02 -1.374899465999999959e-02 5.353936905999999440e-02 -4.847043788000000158e-02 -4.440798138000000457e-03 1.019467033040000019e-03
1.124183488479317816e+01 5.159334639999999667e-02 -1.109016259999999997e-02 5.269445933999999943e-02 -6.830863153999999771e-03 -1.669136412000000319e-02 -3.959974648000000666e-04
1.394448168479318007e+01 6.048670223999998846e-02 -7.821413430000000166e-03 6.144262552000000210e-02 -4.596837097999999233e-02 5.484267388000000970e-04 3.406676962000000034e-03
1.665628188479317373e+01 6.051748958000000705e-02 -6.285170326000000512e-04 6.103508904000000401e-02 -3.825086784000000101e-02 1.812188937999999888e-02 -8.704956579999999656e-04
1.936525028479318422e+01 6.545064708000000731e-02 -5.087275002000000469e-03 5.559143551999999600e-02 1.503960275999999784e-02 -3.921686157999999811e-02 1.463750931200000216e-02
2.205141608479318194e+01 6.106755239999998863e-02 -3.008093655999999859e-03 4.690297578000000855e-02 -1.538436814000000187e-02 -4.736472647999999397e-03 -1.193358722399999981e-02
2.475489428479317411e+01 6.629071091999999554e-02 -5.706302461999999791e-03 5.584577017999999698e-02 -1.839459930000000160e-02 4.938949220000000626e-03 -4.221324930000000530e-02
2.745975968479317686e+01 6.668257155999998687e-02 -2.515488868000000187e-03 5.303026286000001033e-02 -1.237972772000000068e-02 1.919069951999999996e-02 1.048493900800000038e-02
3.014887248479317350e+01 6.094022749999999933e-02 -9.791425368000001433e-03 5.636127694000000327e-02 -4.985875482000000358e-02 1.897693453999999696e-02 7.811288563999999046e-03
3.285383468479317060e+01 6.434433712000001138e-02 -1.109113247999999989e-02 4.650596637999999949e-02 -7.887859512000000226e-03 6.335719695999999894e-03 8.220557167999999193e-03
3.554590988479317559e+01 6.117718723999999997e-02 -1.276084348000000070e-02 4.371299057999999960e-02 -1.002257382400000008e-02 3.371933502000000471e-02 -1.964046368000000112e-02
3.823792568479318277e+01 6.463728073999999713e-02 -1.079444451999999992e-02 4.890356952000000229e-02 -8.533291013999999217e-03 -1.087400568200000070e-02 -1.433655356000000138e-02
4.094406908479317764e+01 7.381633076000000682e-02 -5.397036753999999176e-04 5.785880883999999780e-02 -4.560074925999999668e-02 -1.319141208000000100e-02 2.986038953999999718e-02
4.364121928479317347e+01 6.953879659999999407e-02 2.354010557999999635e-03 5.875559233999999575e-02 -2.992348209999999911e-02 1.055883984999999962e-02 6.886420619999999992e-02
4.633759448479317200e+01 7.094206591999999145e-02 6.628852636000000242e-03 6.057504177999999129e-02 2.289321048000000219e-02 -2.428283364000000111e-02 1.359592251800000040e-02
4.903967868479317360e+01 6.518749109999999458e-02 -4.001849492400000145e-04 5.403390662000000233e-02 4.920796163999999889e-02 -1.998406662000000097e-02 3.758866066000000200e-02
5.172694748479318605e+01 6.351364483999999422e-02 -9.395594856000000650e-04 5.236481771999999812e-02 4.632677819999999475e-02 -3.556358805999999817e-02 9.059949661999999390e-03
